id,title,author,rating,tags,volume,image,link
72,Путь искупления,Джон Харт,4.2,"['Зарубежные детективы', 'Современные детективы', 'Триллеры', 'Бестселлеры «New York Times»', 'Мистический триллер', 'Психологические триллеры', 'Тайны прошлого']",550,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/57160793-dzhon-hart-put-iskupleniya.jpg,https://www.litres.ru/dzhon-hart/put-iskupleniya/
73,Сказка о смерти,Андреас Грубер,4.7,"['Зарубежные детективы', 'Современные детективы', 'Триллеры', 'Маньяки', 'Остросюжетные детективы', 'Психологические триллеры', 'Расследование убийств']",440,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/39471517-andreas-gruber-skazka-o-smerti.jpg,https://www.litres.ru/andreas-gruber/skazka-o-smerti/
74,Безмолвие,Джон Харт,4.9,"['Зарубежные детективы', 'Современные детективы', 'Триллеры', 'Бестселлеры «New York Times»', 'Мистические детективы', 'Мистические тайны', 'Премия Эдгара По', 'Психологические триллеры']",450,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/49646389-dzhon-hart-bezmolvie.jpg,https://www.litres.ru/dzhon-hart/bezmolvie/
75,Ты должна была знать,Джин Ханфф Корелиц,4.0,"['Зарубежные детективы', 'Триллеры', 'Бестселлеры «New York Times»', 'Ошибки прошлого', 'Психологические триллеры', 'Семейные тайны']",570,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/17695867-dzhin-hanff-korelic-ty-dolzhna-byla-znat.jpg,https://www.litres.ru/dzhin-hanff-korelic/ty-dolzhna-byla-znat/
76,Четыре всадника раздора,Татьяна Полякова,4.5,"['Современные детективы', 'В поисках истины', 'Загадочные события', 'Похищения', 'Смертельная опасность', 'Только на ЛитРес', 'Частное расследование']",270,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/51600016-tatyana-polyakova-chetyre-vsadnika-razdora.jpg,https://www.litres.ru/tatyana-polyakova/chetyre-vsadnika-razdora/
77,Черная дама,Наталья Тимошенко,4.8,"['Мистика', 'Современные детективы', 'Загадочная гибель', 'Загадочные события', 'Мистические детективы', 'Смертельная опасность', 'Частное расследование']",280,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/58506119-natalya-timoshenko-13466742-chernaya-dama.jpg,https://www.litres.ru/natalya-timoshenko-13466742/chernaya-dama/
78,Горбун лорда Кромвеля,Кристофер Джон Сэнсом,4.3,"['Зарубежные детективы', 'Исторические детективы', 'Жестокое убийство', 'Исторические события', 'Портрет эпохи', 'Приключенческие детективы', 'Психологические детективы', 'Расследование убийств', 'Средневековая Англия']",570,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/130489-k-dzh-sensom-gorbun-lorda-kromvelya.jpg,https://www.litres.ru/k-dzh-sensom/gorbun-lorda-kromvelya/
79,Вонгозеро. Эпидемия,Яна Вагнер,4.4,"['Социальная фантастика', 'Триллеры', 'Выживание человечества', 'Редакция Елены Шубиной', 'Фантастический триллер', 'Экранизации', 'Эпидемия']",400,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/645165-yana-vagner-vongozero-epidemiya.jpg,https://www.litres.ru/yana-vagner/vongozero-epidemiya/
80,К северу от любви,Галина Романова,4.1,"['Современные детективы', 'В поисках истины', 'Загадочное исчезновение', 'Остросюжетные детективы', 'Расследование убийств']",260,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/63416235-galina-romanova-k-severu-ot-lubvi.jpg,https://www.litres.ru/galina-romanova/k-severu-ot-lubvi/
81,Второй ошибки не будет,Мария Воронова,4.7,"['Современные детективы', 'Загадочные обстоятельства', 'Психологические детективы', 'Расследование преступлений']",240,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/62985086-mariya-voronova-vtoroy-oshibki-ne-budet.jpg,https://www.litres.ru/mariya-voronova/vtoroy-oshibki-ne-budet/
82,Кубанский огонь,Николай Свечин,4.6,"['Исторические детективы', 'Кубань', 'Ограбления', 'Остросюжетные детективы', 'Полицейское расследование', 'Ретродетективы', 'Россия начала XX века']",290,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/57182686-nikolay-svechin-kubanskiy-ogon.jpg,https://www.litres.ru/nikolay-svechin/kubanskiy-ogon/
83,Цена вопроса. Том 1,Александра Маринина,4.2,"['Полицейские детективы', 'Борьба с коррупцией', 'Загадочное исчезновение', 'Расследование преступлений', 'Таинственное убийство']",320,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/22638660-aleksandra-marinina-cena-voprosa-tom-1.jpg,https://www.litres.ru/aleksandra-marinina/cena-voprosa-tom-1/
84,Нож,Ю Несбё,4.5,"['Зарубежные детективы', 'Полицейские детективы', 'Триллеры', 'Полицейское расследование', 'Психологические детективы', 'Расследование убийств', 'Серийные убийцы', 'Скандинавский детектив']",600,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/42613828-u-nesbe-nozh.jpg,https://www.litres.ru/u-nesbe/nozh/
85,Большая маленькая ложь,Лиана Мориарти,4.7,"['Зарубежные детективы', 'Современные детективы', 'Загадки прошлого', 'Загадочные убийства', 'Интриги', 'Повороты судьбы', 'Семейные тайны', 'Экранизированный бестселлер']",420,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/9336782-liana-moriarti-bolshaya-malenkaya-lozh-9336782.jpg,https://www.litres.ru/liana-moriarti/bolshaya-malenkaya-lozh-9336782/
86,Переплеты в жизни,Татьяна Устинова,4.1,"['Современные детективы', 'Авторский сборник', 'Адвокатские истории', 'В поисках истины', 'Житейские истории', 'Проза жизни', 'Расследование преступлений']",270,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/54083861-tatyana-ustinova-pereplety-v-zhizni.jpg,https://www.litres.ru/tatyana-ustinova/pereplety-v-zhizni/
87,Восьмое делопроизводство,Николай Свечин,4.6,"['Исторические детективы', 'Знаменитые сыщики', 'Остросюжетные детективы', 'Полицейское расследование', 'Ретродетективы', 'Россия начала XX века']",240,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/48804144-nikolay-svechin-vosmoe-deloproizvodstvo.jpg,https://www.litres.ru/nikolay-svechin/vosmoe-deloproizvodstvo/
