id,title,author,rating,tags,volume,image,link
75,Серебряные ведра,Александр Китаев,0,"['Литература 20 века', 'Русская поэзия', 'Стихи и поэзия', 'Имажинизм', 'Лирическая поэзия', 'Стихи о жизни']",110,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/60240242-aleksandr-kitaev-serebryanye-vedra.jpg,https://www.litres.ru/aleksandr-kitaev/serebryanye-vedra/
76,«Дама в черной перчатке» и другие пьесы,В. Г. Шершеневич,0,"['Литература 20 века', 'Пьесы и драматургия', 'Русская драматургия', 'Имажинизм', 'Мелодрама', 'Трагедия']",150,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/60239348-vadim-gabrielevich-shershenevich-dama-v-chernoy-perchatke-i-drugie-pesy.jpg,https://www.litres.ru/vadim-gabrielevich-shershenevich/dama-v-chernoy-perchatke-i-drugie-pesy/
77,Детство Никиты,Алексей Толстой,0,"['Детская проза', 'Литература 20 века', 'Русская классика', 'Детская классика', 'Семейное чтение', 'Становление героя']",130,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/60232307-aleksey-tolstoy-54277-detstvo-nikity-60232307.jpg,https://www.litres.ru/aleksey-tolstoy-54277/detstvo-nikity-60232307/
78,Всадник. Неудачники. Две книги из собрания Василия Молодякова,Сергей Спасский,0,"['Литература 20 века', 'Русская поэзия', 'Стихи и поэзия', 'Стихи о войне', 'Стихи о жизни']",90,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/60228683-sergey-dmitrievich-s-vsadnik-neudachniki-dve-knigi-iz-sobraniya-vasiliya-m.jpg,https://www.litres.ru/sergey-dmitrievich-s/vsadnik-neudachniki-dve-knigi-iz-sobraniya-vasiliya-m/
79,Близнецы в школе Сент-Клэр,Энид Блайтон,4.5,"['Детская проза', 'Детские приключения', 'Литература 20 века', 'Веселые приключения', 'Детская дружба', 'Детская классика', 'Иллюстрированное издание', 'Книги о детстве', 'Школьная жизнь']",180,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/60036323-enid-blayton-bliznecy-v-shkole-sent-kler.jpg,https://www.litres.ru/enid-blayton/bliznecy-v-shkole-sent-kler/
80,Миссис Калибан,Рейчел Инглз,4.6,"['Зарубежная классика', 'Литература 20 века', 'Мистика', 'Американская литература', 'Магический реализм', 'Психологическая проза', 'Социальная сатира', 'Сюрреализм', 'Фантасмагория']",120,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/60000533-reychel-inglz-missis-kaliban.jpg,https://www.litres.ru/reychel-inglz/missis-kaliban/
81,Уроки горы Сен-Виктуар,Петер Хандке,4.6,"['Зарубежная классика', 'Литература 20 века', 'Авторский сборник', 'Лауреаты Нобелевской премии', 'Немецкая литература']",420,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/59999106-peter-handke-uroki-gory-sen-viktuar.jpg,https://www.litres.ru/peter-handke/uroki-gory-sen-viktuar/
82,Санкт-Ридербург. Стихи и рассказы,Елена Рид,0,"['Мифы / легенды / эпос', 'Русское фэнтези', 'Стихи и поэзия']",70,https://cv9.litres.ru/pub/c/elektronnaya-kniga/cover_415/59974992-elena-rid-sankt-riderburg-stihi-i-rasskazy.jpg,https://www.litres.ru/elena-rid/sankt-riderburg-stihi-i-rasskazy/
83,Вызов в Мемфис,Питер Тейлор,3.8,"['Зарубежная классика', 'Литература 20 века', 'Американская литература', 'Интеллектуальная проза', 'Семейные истории']",210,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/59968807-piter-teylor-vyzov-v-memfis.jpg,https://www.litres.ru/piter-teylor/vyzov-v-memfis/
84,Легенда планеты Лаунгрез,Эмиль Оган,5.0,"['Космическая фантастика', 'Мифы / легенды / эпос', 'Легенды и предания', 'Мифы', 'Самиздат', 'Сказки-притчи', 'Філософська фантастика']",10,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/59928936-emil-ogan-legenda-planety-laungrez.jpg,https://www.litres.ru/emil-ogan/legenda-planety-laungrez/
85,Niedokończona opowieść Pepe,Dorota Combrzyńska-Nogala,0,['Зарубежная классика'],,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/59877655-dorota-combrzynska-nogala-niedokonczona-opowiesc-pepe.jpg,https://www.litres.ru/dorota-combrzynska-nogala/niedokonczona-opowiesc-pepe/
86,Sonata z Auschwitz,Luize Valente,0,"['Зарубежная классика', 'Контркультура', 'Современная зарубежная литература']",,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/59805470-luize-valente-sonata-z-auschwitz.jpg,https://www.litres.ru/luize-valente/sonata-z-auschwitz/
87,Счастливый вечер,Анатолий Митяев,0,"['Детская проза', 'Детские приключения', 'Литература 20 века', 'Сказки', 'Советская литература', 'Детская дружба', 'Иллюстрированное издание', 'Книги для среднего школьного возраста', 'Книги о детстве', 'Семейное чтение', 'Школьная жизнь']",180,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/59799988-anatoliy-mityaev-schastlivyy-vecher.jpg,https://www.litres.ru/anatoliy-mityaev/schastlivyy-vecher/
88,Рассказы о русском флоте,Анатолий Митяев,0,"['Детская проза', 'Книги о войне', 'Литература 20 века', 'Морские приключения', 'Советская литература', 'Детям о войне', 'Иллюстрированное издание', 'Книги для среднего школьного возраста', 'Морские сражения', 'Русский флот', 'Семейное чтение']",160,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/59799426-anatoliy-mityaev-rasskazy-o-russkom-flote.jpg,https://www.litres.ru/anatoliy-mityaev/rasskazy-o-russkom-flote/
89,Рыцарь,Владимир Железников,2.0,"['Детская проза', 'Детские приключения', 'Литература 20 века', 'Советская литература', 'Детская классика', 'Иллюстрированное издание', 'Книги для младшего школьного возраста', 'Книги о детстве', 'Семейное чтение']",24,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/59797672-vladimir-zheleznikov-rycar.jpg,https://www.litres.ru/vladimir-zheleznikov/rycar/
90,Девочка на шаре,Виктор Драгунский,5.0,"['Детская проза', 'Детские приключения', 'Литература 20 века', 'Советская литература', 'Детская классика', 'Иллюстрированное издание', 'Книги для младшего школьного возраста', 'Книги о детстве', 'Семейное чтение']",25,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/59797552-viktor-dragunskiy-devochka-na-share-59797552.jpg,https://www.litres.ru/viktor-dragunskiy/devochka-na-share-59797552/
91,Старая гильза,Николай Внуков,0,"['Детская проза', 'Книги о войне', 'Литература 20 века', 'Советская литература', 'Великая Отечественная война', 'Военная проза', 'Детям о войне', 'Иллюстрированное издание', 'Книги для младшего школьного возраста', 'Семейное чтение']",27,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/59797142-nikolay-vnukov-23099708-staraya-gilza.jpg,https://www.litres.ru/nikolay-vnukov-23099708/staraya-gilza/
92,Приказ по шестому полку,Николай Внуков,0,"['Детская проза', 'Книги о войне', 'Литература 20 века', 'Советская литература', 'Великая Отечественная война', 'Военное детство', 'Детям о войне', 'Иллюстрированное издание', 'Книги для младшего школьного возраста', 'Семейное чтение']",23,https://cv6.litres.ru/pub/c/elektronnaya-kniga/cover_415/59796867-nikolay-vnukov-23099708-prikaz-po-shestomu-polku.jpg,https://www.litres.ru/nikolay-vnukov-23099708/prikaz-po-shestomu-polku/
93,"Где эта улица, где этот дом",Евгений Воробьев,0,"['Детская проза', 'Книги о войне', 'Литература 20 века', 'Советская литература', 'Великая Отечественная война', 'Военное детство', 'Детям о войне', 'Иллюстрированное издание', 'Книги для среднего школьного возраста', 'Семейное чтение']",100,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/59796437-evgeniy-zaharovich-vorobev-gde-eta-ulica-gde-etot-dom.jpg,https://www.litres.ru/evgeniy-zaharovich-vorobev/gde-eta-ulica-gde-etot-dom/
94,Так начиналась легенда. Лучшие киносценарии,Юрий Нагибин,4.4,"['Литература 20 века', 'Советская литература', 'Киносценарии', 'Проза жизни', 'Русская деревня', 'Советская эпоха']",430,https://cv4.litres.ru/pub/c/elektronnaya-kniga/cover_415/59786243-uriy-nagibin-predsedatel-59786243.jpg,https://www.litres.ru/uriy-nagibin/predsedatel-59786243/
95,Мандрівні комедіанти,Леопольд фон Захер-Мазох,0,"['Зарубежная классика', 'Литература 19 века', 'Деревенская проза', 'Житейские истории', 'Социальная проза']",270,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/59652717-leopold-zaher-mazoh-mandrivni-komedianti.jpg,https://www.litres.ru/leopold-zaher-mazoh/mandrivni-komedianti/
